job_id,iteration,m,total_migration,pop,numClusters,mutation_rate,recombination_rate,pi_loss,fst_loss,ibd_loss,dxy_loss,genrel_loss
4,1,0.00015359611386080995,0.13143745972133372,19925.807201256306,3.0,4.471713805492173e-07,2.75e-06,0.033171859936269456,0.008861988186141777,0.006869277945042042,0.00048124391918902824,5.0366117295932094e-05
4,2,0.0002529456692271233,0.23689179578051828,21924.653867379064,3.0,4.6378314439880965e-07,2.75e-06,0.021448343131038466,0.009078472106064179,0.0074817348443864465,0.00016975844992436228,5.0821584240683244e-05
4,3,8.643335799812701e-05,0.1593726470253761,23564.146430871664,2.0,4.581116130024382e-07,2.75e-06,0.02350697110640308,0.005597791827636009,0.0010957817029032318,0.00014888963090032797,3.156512701284258e-05
4,4,1.807801392303119e-05,0.18817483406446692,19650.314243072848,3.0,4.80253734181825e-07,2.75e-06,0.05531094608508516,0.005853667585506354,0.0005083579080737379,0.0003959920770084887,3.140388359659715e-05
5,0,0.00019383580143373438,0.06301574660182792,23128.050882572195,1.0,4.615357045696674e-07,2.75e-06,0.0257359267018666,0.006615987998147675,0.0038436006633062367,0.000138296253423631,3.1647214918398694e-05
5,1,3.0425164937729203e-05,0.05731636859837549,3857.049181592122,1.0,4.59443675934301e-07,2.75e-06,0.021971870440970088,0.00911051868178815,0.0005372487579679994,0.00024913159294213293,1.9882594845044763e-05
5,2,8.231657500349338e-06,0.189636372663845,15336.269634359536,3.0,4.581392785776263e-07,2.75e-06,0.02093932761621244,0.005774174768631427,0.0005098155347046709,0.000239120599484126,3.080343588355719e-05
5,3,0.00023043601121002142,0.21095308423796724,19928.835467777186,1.0,4.463832486031737e-07,2.75e-06,0.023172962866019595,0.0071131855468669,0.004728348337089972,0.0003442860316512349,3.5477508627295954e-05
5,4,0.00040283643436804045,0.06092962179202499,18023.293376348367,3.0,4.761365011228111e-07,2.75e-06,0.031821674946466934,0.016834672886939045,0.010289862310754135,0.000280649824213219,7.330568336292369e-05
6,0,6.26456769492425e-05,0.24736873691734954,2959.0223916807477,1.0,4.7142352736279793e-07,2.75e-06,0.02110603324505127,0.005442466260650193,0.0010241054936559156,0.00017934456224557812,2.854935672362216e-05
6,1,0.0034004789743288448,0.22176463190460707,13914.837475983182,3.0,4.686085792442776e-07,2.75e-06,0.05981639531111497,0.0777276599212533,0.025126846404455384,0.00029088999594316373,0.00045781388712548495
6,2,0.0003727887289001418,0.22192199314343167,18310.030267966846,1.0,4.7053544159052375e-07,2.75e-06,0.04187443713355865,0.007887056704396605,0.005780176904742341,0.00028686631017509285,4.138426215916473e-05
6,3,0.00012488993930759282,0.21618275393599581,24866.771083704563,3.0,4.7364025267939805e-07,2.75e-06,0.03964554167406106,0.006284105796909092,0.003512728511477818,0.0002348251554218703,3.2463108739115054e-05
6,4,4.148163280520171e-05,0.2249532151554955,18653.623050468832,2.0,4.51032660554045e-07,2.75e-06,0.02316704312877302,0.006068704581164316,0.00048806198365477886,0.00037989670990439065,3.182804555010621e-05
7,0,0.0012626383530108885,0.29439685359898077,14385.405019439975,1.0,4.6029062014925814e-07,2.75e-06,0.024898394032550356,0.018410785487260148,0.008778616850774737,0.0001844115011915014,8.725842028171485e-05
7,1,2.9503396575388812e-05,0.24212171083131262,10761.646062416383,3.0,4.7599042727871294e-07,2.75e-06,0.05046590044472374,0.005758252987682402,0.0005003728734124352,0.00033773863766934547,2.9789234865464095e-05
7,2,2.8676842793745113e-05,0.2563883758864616,6003.213574106008,3.0,4.7258403838450113e-07,2.75e-06,0.033066908814045066,0.0056870902676039005,0.0004896620435878442,0.00016342692025701059,2.557630035500874e-05
7,3,0.00012604934902133417,0.14579107072375538,16115.17980370557,1.0,4.44153456636138e-07,2.75e-06,0.028525492971453213,0.00616389101305017,0.003254425573130328,0.0004687012337958377,3.259720986938972e-05
7,4,8.402731250587858e-06,0.1368528797639201,10118.502416721078,2.0,4.6960194365444643e-07,2.75e-06,0.039418293815855314,0.005683750817900864,0.0005140362890709299,0.00021795221261797758,2.932124468133764e-05
8,0,0.00011466069179604047,0.07081849839318721,2262.1724983808876,2.0,4.748516668749537e-07,2.75e-06,0.04317127125560196,0.04617992559191001,0.03591683930075143,0.00020908998888824468,0.000674532299477588
8,1,0.0008330214631135844,0.1640158052627621,19500.598238867366,3.0,4.621362727495654e-07,2.75e-06,0.0257048114887999,0.019562342769342028,0.012112494318531918,0.0001557571802076786,9.00094852557041e-05
8,2,5.66919559577368e-05,0.02228285342505962,7169.708596265044,3.0,4.5730223356949164e-07,2.75e-06,0.03703286038055652,0.03362467262834042,0.004026177220440112,0.00021419818934246808,6.588423355386091e-05
8,3,0.00012727555918018964,0.17210346577501326,17182.776336315947,3.0,4.5827659088580336e-07,2.75e-06,0.021358933982642183,0.007824714550659096,0.00562552509604368,0.0002526796796802514,4.6483497938891104e-05
8,4,0.00012744626809988179,0.23967236752869298,2736.1875977933264,3.0,4.58389904490321e-07,2.75e-06,0.04392712321519026,0.029886046492873002,0.032694728089856774,0.00027449886357536457,0.0006114409784114028
9,0,0.00010016642153401711,0.1497319879402438,5078.079166063361,2.0,4.61917331512811e-07,2.75e-06,0.020911247434130642,0.011351772033543275,0.00853458879296682,0.00015454556589731988,0.00011753734874145273
9,1,2.348441941103389e-06,0.29137122435668267,18135.614269774225,3.0,4.673649662176305e-07,2.75e-06,0.026656664806356842,0.0061092579779629405,0.0005095674337930296,0.00013589316403928863,3.1683735984295435e-05
9,2,0.0019164194702649402,0.23050551869092373,10629.814933881271,1.0,4.7318070834463916e-07,2.75e-06,0.02943723303832561,0.031022202371942236,0.01154032869379036,0.0002770454978580051,0.00019325487185807487
9,3,0.00010491047437206826,0.2951831652496941,17401.504059073777,3.0,4.578816060247617e-07,2.75e-06,0.020934870713759685,0.005697574096921989,0.002179219318189198,0.00018205783941486618,3.139374666809774e-05
9,4,2.0603721032808223e-05,0.27067689813019696,24510.548936644558,2.0,4.67156876653882e-07,2.75e-06,0.03518849150627531,0.006292051241790934,0.0005047462519659119,0.000163615457789055,3.222640800890956e-05
10,0,0.0007369720313755732,0.15055210369077712,7170.322847209496,2.0,4.712941398425541e-07,2.75e-06,0.03206146785524385,0.03489922197299237,0.024305285178530252,0.0002125249307641779,0.0003869585282597311
10,1,0.0003901793561959644,0.2459805505662,9729.646442684694,1.0,4.686411533506832e-07,2.75e-06,0.0236722777734828,0.012232455963632127,0.011153254808273491,0.0001532514344397833,9.726430887922406e-05
10,2,0.0001699759734108545,0.04365101428045809,10586.837481183791,3.0,4.8147332945496e-07,2.75e-06,0.03895098723849362,0.02262302791397794,0.013751149875792602,0.00043029696666289875,0.0001304684739702388
10,3,5.260539041150738e-05,0.017933256241021187,19605.483818949262,3.0,4.729813573619096e-07,2.75e-06,0.03139572966778848,0.015816020529723394,0.001403037759296492,0.00029177238391492636,2.1001621308158284e-05
10,4,3.26507570107442e-05,0.25691289709559745,12119.711476598713,1.0,4.631469021640183e-07,2.75e-06,0.02342973905536512,0.0062451165030610505,0.0004964646252511441,0.000155542368852871,3.196039144951148e-05
11,0,0.0013793288205875493,0.12706108137631822,13164.823257858996,2.0,4.6194939959622773e-07,2.75e-06,0.032651904509384024,0.03233783817110731,0.01557797022992359,0.00018262246090280986,0.00021692092307519086
11,1,0.0015644742987820843,0.19070020414704883,2471.1230941983513,3.0,4.5643761299425325e-07,2.75e-06,0.30608175306896274,0.21840177865097757,0.13439957121014237,0.0006633886295390323,0.0039061449003461968
11,2,3.438019182620125e-05,0.026185942996617115,18392.696520843387,1.0,4.615241038029655e-07,2.75e-06,0.02122290118810903,0.006153703434518112,0.000491487508217327,0.00016767004839813703,3.0050005534972222e-05
11,3,4.652841042824441e-05,0.021727842045688204,13647.783918897472,1.0,4.6304768202677145e-07,2.75e-06,0.02117217324420464,0.0077214372248278285,0.0007844678100924829,0.00014970997881102367,2.7424284167894565e-05
11,4,3.980863970808769e-05,0.096810312115273,3618.7996874600085,1.0,4.62806910884246e-07,2.75e-06,0.021176390489652797,0.00663487672139294,0.0005709902210544129,0.0001673560974707887,2.258320214591769e-05
12,0,0.00020329313113533608,0.0799945045555404,14276.006047746849,1.0,4.5831114197326493e-07,2.75e-06,0.021028178836845875,0.00847538378483532,0.006070320150457775,0.00023555453572936093,4.568961333658068e-05
12,1,8.746438327004504e-05,0.1128503383185603,17547.944388835975,1.0,4.6464764325267013e-07,2.75e-06,0.026818708359287142,0.005590545697343176,0.001197088768931347,0.0001359427236390553,3.146851536362352e-05
12,2,9.203746577460877e-05,0.16994234125497143,20429.10379253204,2.0,4.699842500266743e-07,2.75e-06,0.04465714895463716,0.005540623381609937,0.0015543615792003931,0.00027326168947074825,3.1250957761555646e-05
12,3,3.471059743873147e-05,0.18980937015172863,5318.870796724388,1.0,4.551314217194315e-07,2.75e-06,0.02136970179312796,0.005733292791000822,0.000489066888504099,0.00029184053129855005,2.9127731224923176e-05
12,4,0.00012049895772685091,0.12751733037376792,15989.935302842612,2.0,4.55084618701981e-07,2.75e-06,0.021963008807025657,0.00703481630285776,0.0045640004026922055,0.0002978587510295206,3.9803681159255124e-05
13,0,3.4349387690733764e-05,0.24828355979841055,24212.231554988994,1.0,4.7165705726385176e-07,2.75e-06,0.03479579773431579,0.0063940894101937,0.0005029722021220051,0.00015990603880177757,3.2400901612271314e-05
13,1,0.0003414015414763574,0.21760546885508414,2805.840054333058,1.0,4.6711911493752257e-07,2.75e-06,0.04316266560081292,0.033290714301117054,0.036174432621689644,0.0002686037854566915,0.0006075746652556344
13,2,0.00013821182586604746,0.1853362302146862,6147.05518505846,3.0,4.6472428426136146e-07,2.75e-06,0.030723524378969563,0.01811669951505082,0.01796032366467051,0.0001626041011128611,0.00022788608512871862
13,3,2.020772973034467e-05,0.2079334416758172,8641.618759168006,2.0,4.657844092316635e-07,2.75e-06,0.02101137021295139,0.005732486959184252,0.000494039623044143,0.0002104503863931086,2.966066513954701e-05
13,4,0.0003461322551434652,0.09837461493601393,8370.916196827618,2.0,4.5552005072972827e-07,2.75e-06,0.03242760474363462,0.02138744291122067,0.015951792778308372,0.0002611405897488936,0.00018296766610351926
14,0,0.0010247242724199161,0.2621283057174438,2185.079816185812,1.0,4.653363794964006e-07,2.75e-06,0.11418369017029129,0.0901106049608269,0.060337771196516864,0.0004330858467815756,0.0017565778978157166
14,1,3.716166910427294e-05,0.06737648272832797,20549.07123225821,2.0,4.607413622244986e-07,2.75e-06,0.027190147017317118,0.005666159188631392,0.0004969964838748075,0.00013628895799597195,3.061966291371792e-05
14,2,0.00021298609980677,0.0340333534769805,8902.115549057027,2.0,4.679383017519333e-07,2.75e-06,0.02411960992399538,0.02468951708149751,0.01265484939437445,0.00015961952635086825,0.00013725053920719908
14,3,0.0003505420402766751,0.216539478485427,5919.250901142965,2.0,4.663023376710742e-07,2.75e-06,0.032032627095342554,0.02343522023447872,0.02197191619228185,0.0001735490158653293,0.00028848282522966
14,4,0.00014280802688564203,0.2079941955480068,24618.397149199296,2.0,4.599278308672692e-07,2.75e-06,0.020113432422664744,0.00624812048917148,0.0034107721237870725,0.0002078443907540234,3.204409801803938e-05
15,0,6.25945030578358e-05,0.017308964291929428,10315.384260029128,2.0,4.677633541271185e-07,2.75e-06,0.020909880172086646,0.022940608049446077,0.0037438704982837266,0.00013637821378494273,4.131596165190267e-05
15,1,0.0002811496334329768,0.2163321062420668,21911.445786373544,2.0,4.75869917770824e-07,2.75e-06,0.03906937912215928,0.007639106623355142,0.005523839844166489,0.00025182439583007693,3.9639561885697595e-05
15,2,0.000731681989063368,0.14304233280494835,13723.452033806057,3.0,4.5861856557526766e-07,2.75e-06,0.032305676592299715,0.024861080450105877,0.01658141175761595,0.00019941527751924187,0.00015123627321431845
15,3,9.76280216960166e-06,0.09069959695007364,14368.140046633229,2.0,4.6737818929043324e-07,2.75e-06,0.03175287363037748,0.005707278450822068,0.0005004543979787885,0.0001556200641627249,3.0018317387906585e-05
15,4,8.259681905226887e-06,0.12285685674174746,3832.3204239676497,1.0,4.5115775107315635e-07,2.75e-06,0.027479207493890833,0.005939267876846986,0.0004912039366009247,0.00045205220788813345,2.4745790128287116e-05
16,0,0.00012115773209139585,0.1662104369743543,3048.8448530545456,1.0,4.506123119848386e-07,2.75e-06,0.05176537221426584,0.014241793906534647,0.013043569722254277,0.000650261692688113,0.00021108924094616387
16,1,2.084326815528993e-05,0.20665649322498153,5933.514191164253,3.0,4.5762018864081625e-07,2.75e-06,0.021056894114885927,0.00583082554389595,0.00046532866073946253,0.00017561089518940628,2.3928620698765652e-05
16,2,3.4292591606962946e-05,0.09344444246625806,18262.47671082773,2.0,4.6237319821441637e-07,2.75e-06,0.02593182605765566,0.005645440481805209,0.0004837343321263461,0.00013628020834340315,3.083550906003132e-05
16,3,0.00033606024118654307,0.1639807131613954,19645.379791438114,1.0,4.3694815805541247e-07,2.75e-06,0.05280070126449827,0.007354310603638964,0.005057991555173298,0.0007720804820246168,3.6648075895766626e-05
16,4,1.2157288270679594e-05,0.19931780042948785,17869.232534312076,3.0,4.420592738401317e-07,2.75e-06,0.02895941650575698,0.005863001005963452,0.0005156735804492811,0.0005037010968161553,3.1256291340514736e-05
17,0,0.00015134606276455978,0.05845623608424846,3561.7082383997013,3.0,4.476824923682192e-07,2.75e-06,0.09452750310745127,0.052129804457491685,0.03917459692974443,0.0006379195365095019,0.0006166183042768861
17,1,7.40728374045624e-05,0.10834408134506468,23750.713296823375,3.0,4.484277135200582e-07,2.75e-06,0.03919904455159127,0.005435248044808628,0.0009637955062342915,0.0006348404931435931,3.0752394894432e-05
17,2,2.281216557353094e-05,0.16945267159790833,11109.09102908161,1.0,4.5488112039486664e-07,2.75e-06,0.02101641545911372,0.006008682442019656,0.0005070799499615941,0.0002517345920829476,3.15694221504482e-05
17,3,7.99508019483553e-06,0.08869520635124156,6571.79906060789,3.0,4.69181762936235e-07,2.75e-06,0.02219881671544203,0.008795008493885806,0.0005355093079823335,0.00013772031954237775,1.7784793761566463e-05
17,4,3.2211889790125776e-05,0.13449881983602063,22423.59598561558,1.0,4.678626360799738e-07,2.75e-06,0.04485419638182253,0.0061582996090253595,0.0005008864423094863,0.0002575821660285942,3.222248922173858e-05
18,0,0.00011265306241150203,0.26458044127646557,6182.325183545292,3.0,4.85403676526765e-07,2.75e-06,0.04818455352919654,0.009651234034194144,0.007869659796741792,0.00039722720289886204,0.00010327281934926585
18,1,6.330381834769095e-06,0.17929680894495645,8638.089571646393,2.0,4.7444286242703257e-07,2.75e-06,0.04792547726588823,0.00565400495884539,0.0005119733730363949,0.0003115764646679429,2.9297607809825736e-05
18,2,0.00037764597133536947,0.1572967355324936,23591.20384397434,3.0,4.6571825880082423e-07,2.75e-06,0.024670130164124764,0.010064743146279979,0.007927050791862567,0.00014193421720718534,5.129977024170328e-05
18,3,0.0002642710261108737,0.14718076753546175,19810.111796561832,1.0,4.728826267447343e-07,2.75e-06,0.03717865787798139,0.007156468622338063,0.0048479168446727726,0.0002235157447720684,3.550861270373416e-05
18,4,0.00021675758601692193,0.17275837400889738,2283.6483621071743,3.0,4.852322489716344e-07,2.75e-06,0.07471009693134252,0.06014709700033479,0.06930520089753651,0.00043251725754807243,0.0013152181927181383
19,0,0.0001393062963944149,0.07508139194989812,5177.02881195535,3.0,4.614471456845448e-07,2.75e-06,0.03789198936800907,0.031737567367047116,0.025736594106707183,0.00019395057635297926,0.0003486100518710087
19,1,4.106526876969139e-05,0.18197323153001796,21527.340752092234,2.0,4.6074088026877456e-07,2.75e-06,0.026076765743837157,0.00601409405844574,0.00048360027829428805,0.0001375680945121681,3.188016588915424e-05
19,2,1.3593316541379461e-05,0.15793233320026207,16780.608480883246,2.0,4.6342234778180463e-07,2.75e-06,0.034072375438318266,0.005856154226501261,0.0005065649902390557,0.0001616859850006406,3.1412994421599695e-05
19,3,0.0007487480113583619,0.22604684458096796,8597.101256663525,2.0,4.7055444743963564e-07,2.75e-06,0.030050924043540025,0.026809712426263854,0.020096565756726446,0.0001818928122784599,0.00027631464139939974
19,4,1.0365971553751663e-05,0.10383344623096816,9689.165159969218,1.0,4.5482294001201147e-07,2.75e-06,0.021795095739362697,0.005723682434154824,0.0005128602613513988,0.0003089594551395314,3.063995757836981e-05
20,0,0.000376534567176064,0.2684592188424124,20764.26197807673,3.0,4.6642354714389186e-07,2.75e-06,0.029942292912942814,0.010292687442785319,0.008846305546954534,0.00017726395694158496,6.022467314689335e-05
20,1,0.0009520178142682711,0.23575342330024968,18911.148808964215,1.0,4.6851604232446926e-07,2.75e-06,0.029158820624440047,0.012570271982268686,0.006649582321880314,0.00019555403211292125,4.8846917521531394e-05
20,2,2.7252384519432028e-05,0.0826153798795317,8173.1704834469965,2.0,4.890870716473625e-07,2.75e-06,0.0852405729592195,0.006688471169453508,0.00049509422644919,0.0008460597551151382,2.4746443270734757e-05
20,3,6.18281499810223e-06,0.15038202199219156,17626.45570372477,3.0,4.590578102959548e-07,2.75e-06,0.021059459301581502,0.005708610089825328,0.0005066313575630087,0.00018952952870782342,3.0833214361682e-05
20,4,0.00012130860036975463,0.08008864859801702,9141.76565106484,3.0,4.457854782709577e-07,2.75e-06,0.04849642662305816,0.01630272686651264,0.012189266560272657,0.0005718650285974755,0.0001250151077664487
21,0,9.250140297769543e-05,0.21728990404936896,2497.1737480668453,1.0,4.6356791436394646e-07,2.75e-06,0.021230384726569948,0.0078076149646786564,0.004957469181356831,0.00026635220720729866,9.50784910170816e-05
21,1,0.00020604035744734662,0.1760773828655796,3600.131956089813,3.0,4.664432378508079e-07,2.75e-06,0.05101815542848792,0.040284200668694294,0.04510140862458171,0.00022022235711062618,0.0007244504916955464
21,2,3.985985813188143e-05,0.12361549883311976,18407.289841343012,2.0,4.7754127230469e-07,2.75e-06,0.058102682150292885,0.0057140342299357,0.00047861210139150246,0.00043706722588178585,3.123188732883191e-05
21,3,3.1708185880118686e-05,0.08618291350919015,9525.889262207813,1.0,4.615130499036885e-07,2.75e-06,0.020914022976151834,0.0056531687662349575,0.0004845474905538183,0.0002085012010310339,3.0015380719665693e-05
21,4,4.985616242426278e-05,0.18544741334453038,17013.389683461748,3.0,4.711235398442614e-07,2.75e-06,0.03743046658612508,0.005713110255094051,0.0005074557635344762,0.00019054661755458528,3.088511652729763e-05
22,0,8.711641313135566e-05,0.1271614105943124,21761.185965990917,1.0,4.511995971219971e-07,2.75e-06,0.02354353247348818,0.005751115782962897,0.0008941709742125216,0.00038951402074964667,3.18781760557865e-05
22,1,7.790627793362462e-05,0.22453008881765069,6349.561170992926,3.0,4.6123321771825687e-07,2.75e-06,0.021254244413173598,0.0057443246445695,0.001833695789633733,0.00016310309623361182,3.2238791959770955e-05
22,2,6.968617836397536e-05,0.28726663188314844,19121.12137850529,2.0,4.731914982531936e-07,2.75e-06,0.04052795775937361,0.006051146365263283,0.0005834599499456272,0.00021252721841879673,3.185967024157181e-05
22,3,8.12265594094806e-05,0.2196094391739761,6401.889382770582,1.0,4.6385807435228145e-07,2.75e-06,0.028445384679452138,0.00553492140306179,0.0012874862123655598,0.00013884035728416817,3.0338976623237664e-05
22,4,8.885019322665899e-05,0.06026755274960174,19977.3232230193,1.0,4.5462528809794665e-07,2.75e-06,0.020740065013263066,0.005525668293843569,0.0016731645869990117,0.00022355155442225325,3.108697777156651e-05
23,0,0.00027195925859998594,0.23063792781907205,8495.104411243592,1.0,4.6483991707392797e-07,2.75e-06,0.022651568574217195,0.012109455306087388,0.011369965160678628,0.0001785480024440269,0.00010626734713589549
23,1,6.972075782650995e-05,0.1245790284576238,2056.692267620382,2.0,4.6401748359797686e-07,2.75e-06,0.02386440390378158,0.016575078878006508,0.006202761491064621,0.00022230858070817182,0.00013454415164135638
23,2,0.00035801223649854796,0.18885491138807384,4540.987420014497,1.0,4.59433184879484e-07,2.75e-06,0.04199583507950267,0.023401622012612432,0.02390976733837889,0.0003836984237228333,0.00030789648411942754
23,3,0.00017374754312893853,0.2619355253191544,11857.841684102586,3.0,4.742478418919639e-07,2.75e-06,0.0399789195385764,0.012550154339304708,0.012131208165914507,0.000287807980786959,0.00010635838501371594
23,4,1.5664199552091995e-05,0.165392587627902,15535.17390237388,3.0,4.633915230290825e-07,2.75e-06,0.020972606876646618,0.005705599099265688,0.0005062983232534036,0.0002299803439279986,3.059990643862792e-05
24,0,0.0007343519759637333,0.29993671752672907,9275.980489183992,2.0,4.5749966446076397e-07,2.75e-06,0.03953814807523315,0.023514010295124843,0.01847635174076837,0.00034764485976671136,0.0002381471022685067
24,1,7.330396255253156e-05,0.16951873219394129,14478.877164318725,2.0,4.459097379284444e-07,2.75e-06,0.03425044844831123,0.005517411933239954,0.0008919053700255815,0.0005754285285118227,3.073513474804569e-05
24,2,0.00019634642087891472,0.2770860874702606,23928.893120116707,3.0,4.631490102039309e-07,2.75e-06,0.026134593431344524,0.008380305854294822,0.006452200888586376,0.00014135400297060066,4.386996542166705e-05
24,3,9.70095596730051e-06,0.022137040312136813,14288.75458607501,2.0,4.6790565141388826e-07,2.75e-06,0.024705141947380705,0.011714983731748821,0.0004951411874753312,0.00015812407234596997,2.186576626554587e-05
24,4,3.10640548250482e-05,0.20630246076613323,12803.910133146403,1.0,4.7276104768496393e-07,2.75e-06,0.04097305366650039,0.0061619550014378015,0.0004962598333165432,0.00021569652281155233,3.190165841203827e-05
25,0,0.00014083370828259822,0.08465168221032073,6275.958338074122,1.0,4.7424052343410585e-07,2.75e-06,0.04028087841923479,0.013256020473841357,0.011188137535888695,0.00034991849420079325,0.00012023462225851934
25,1,3.6768077346637115e-05,0.11112409648579717,11254.411762726666,1.0,4.648334959428787e-07,2.75e-06,0.031007983470952977,0.005740923948423402,0.000498410237515837,0.00014584306168388084,3.102372900409952e-05
25,2,0.000607030262978671,0.1109183646748851,21236.61369011927,2.0,4.5494566247466574e-07,2.75e-06,0.026400350195925404,0.012629406267083467,0.0077958807144363805,0.0003111989290933905,5.605665032555617e-05
25,3,5.605635786836682e-05,0.2169790079102004,11683.081594966574,1.0,4.6061989159039756e-07,2.75e-06,0.022526079919937995,0.006050321376509064,0.0005257684130733932,0.00016542584403659902,3.167867206486295e-05
25,4,0.00032137473257092284,0.2700327675907697,16184.354298203914,2.0,4.785659854531635e-07,2.75e-06,0.04856911770858336,0.009472989356988933,0.007754747499711887,0.00039937672298609965,5.8459369875066295e-05
26,0,0.00013417702410083916,0.23148929846139202,20152.076931929776,3.0,4.469077030096942e-07,2.75e-06,0.03535476338761895,0.007199025129520032,0.004882016144714181,0.000551933822737847,3.940667389190269e-05
26,1,5.9218843465996965e-05,0.059485597492492166,6134.140674695976,3.0,4.736419317802015e-07,2.75e-06,0.029745480022495146,0.015331023089102969,0.0021899575238980727,0.00025732801621083473,3.4920805156324775e-05
26,2,0.00019346934852024314,0.12463689512751115,16918.241880103906,1.0,4.714171264885532e-07,2.75e-06,0.02509124878183604,0.00738061266865797,0.005131962326587519,0.00013982929319621902,3.837612836032852e-05
26,3,0.00015075059811969026,0.276697225519945,16163.727430637344,2.0,4.52155587980588e-07,2.75e-06,0.020071248360659818,0.0075343180308828014,0.005337421226076027,0.00020141162903328293,4.412440724202891e-05
26,4,5.3990676195723265e-05,0.281770730734777,16446.36869914754,2.0,4.584268255649251e-07,2.75e-06,0.0209412481647301,0.006102722947071151,0.0005162794447265419,0.00021392943031174781,3.1745325212093056e-05
27,0,0.0006878551712272515,0.22161918705990388,21964.07359723392,2.0,4.6178792679849177e-07,2.75e-06,0.022178996228857665,0.011491558079018796,0.007779434832655074,0.0001605946201713175,5.672658849346051e-05
27,1,4.77311066049487e-05,0.19994299573892285,22396.433614314552,3.0,4.5941504401512906e-07,2.75e-06,0.02096661556186837,0.005903922379778169,0.0004874531498921302,0.00020993845088919873,3.161597756847014e-05
27,2,0.0019914438931489167,0.07201128183544686,24811.340802628823,3.0,4.746565578110154e-07,2.75e-06,0.027363395675751644,0.03448551833285791,0.013004956338491193,0.00037561655139718117,0.00011350186406605823
27,3,0.0014047396896965032,0.2558304844928569,23364.535044313125,2.0,4.6607726692995846e-07,2.75e-06,0.021685817482437992,0.016380406627763435,0.00847520416454463,0.00015065600171913554,7.611915303292595e-05
27,4,0.0001561707859137704,0.15510354083572753,8856.064426254321,2.0,4.624963643532794e-07,2.75e-06,0.022989486243184087,0.01156934680709463,0.010113620272599669,0.0002068697860865362,0.0001003465800449132
28,0,0.00019532576468136152,0.03849012760277228,11144.624480102695,1.0,4.803712398656941e-07,2.75e-06,0.03697235790634485,0.012311064286435655,0.007552736805866697,0.0003026164444639603,5.9218787506515654e-05
28,1,9.676925557172314e-05,0.2922385304110651,7400.592155833187,2.0,4.744900415296871e-07,2.75e-06,0.04452295702823587,0.006062136675693017,0.0032293826675630494,0.0002917852076107406,4.4386847533225396e-05
28,2,0.0001462667459360176,0.09341116854721887,11880.083172614566,1.0,4.420764100775998e-07,2.75e-06,0.038326320490779504,0.008260034458331794,0.00602415294630894,0.0005675872716873672,4.993893670653448e-05
28,3,0.0011128462277830667,0.02830243791610435,19798.125847543623,2.0,4.7386113254275776e-07,2.75e-06,0.024044926424271265,0.028206069588935474,0.00985656323013319,0.0002910998563387394,9.510473157371705e-05
28,4,0.0003020989074132974,0.20352356358352594,5029.150277665905,2.0,4.7109231523197554e-07,2.75e-06,0.03452359230705107,0.025245174601058348,0.024776074162022155,0.00018458962056491988,0.00033619402011336356
29,0,5.34607102646816e-05,0.022976916425120807,19554.455699596554,2.0,4.7120698791105606e-07,2.75e-06,0.02622485064580443,0.009509287550291038,0.0012347016194218167,0.00015428880869225586,2.6144753638294873e-05
29,1,1.623550707558846e-05,0.07359592741116552,18567.09992875899,1.0,4.6475326702292116e-07,2.75e-06,0.02953478140863353,0.005803202013604058,0.0005071340646235939,0.0001392130269794983,3.173535907914291e-05
29,2,0.0003785835010125999,0.2437460260302464,2001.4604023564427,2.0,4.6908362230842235e-07,2.75e-06,0.07556178791166514,0.06595253565426988,0.07098950013944037,0.00033376280444170057,0.0015686420164272993
29,3,7.847506417673211e-05,0.22114199727700376,12720.578920633086,1.0,4.6925049506914107e-07,2.75e-06,0.04872714765063226,0.005908034058972905,0.0006479762733880696,0.00030865173421349215,3.1626250399641063e-05
29,4,8.394395004581772e-05,0.22759436245728604,11841.07901276833,1.0,4.84611665491662e-07,2.75e-06,0.063761000365479,0.00581281720960982,0.0008136828688328772,0.0005049106427294081,3.1451760599461534e-05
30,0,1.5015622946055863e-05,0.19991437160070058,5763.966700363327,2.0,4.790164443322248e-07,2.75e-06,0.05021950149659014,0.0056912448848813685,0.0004945974623969836,0.00034809395115574976,2.654991283540954e-05
30,1,0.0010835823724526937,0.1230070304875602,5133.38940643808,3.0,4.650897125053557e-07,2.75e-06,0.10828728885296673,0.09280012284480928,0.047764579187562904,0.0002868575845842949,0.0011278728709138003
30,2,0.00016476575923241374,0.28039935301753705,24133.154598308094,2.0,4.463807846208333e-07,2.75e-06,0.029021719625094703,0.0066475427543730954,0.003999992746231679,0.00047400088022449944,3.3147875646735994e-05
30,3,0.0008352285244054528,0.14271373762758394,10881.49803450749,2.0,4.5843860288643393e-07,2.75e-06,0.031182315489436434,0.02586362792662385,0.016217832376543104,0.00021519277429542182,0.00021107573089457126
30,4,3.5563723873602354e-05,0.11316822361525837,15181.035656007489,1.0,4.567433715945925e-07,2.75e-06,0.020977920541461997,0.005897902442156915,0.0004911732295944663,0.00020869004105827615,3.169210599309508e-05
31,0,5.367967104713793e-05,0.27351214068697005,3578.6859134737665,3.0,4.6151264205190524e-07,2.75e-06,0.021501947947093366,0.005920610145689664,0.0006740096083548412,0.00027176861862807767,2.113675416795501e-05
